Order Number,Order Date,Product Name,Product Category,Quantity Sold,Unit Price,Total Cost
2940,2023-10-16,Jeans_1,Clothing,9,954.41,8589.69
8220,2023-12-08,T-shirt_1,Clothing,4,822.16,3288.64
1979,2024-01-27,Laptop_1,Electronics,3,639.83,1919.49
8554,2023-07-09,Jeans_2,Clothing,6,974.12,5844.72
2428,2024-03-12,Laptop_2,Electronics,17,914.45,15545.65
9128,2023-09-01,Jeans_3,Clothing,2,63.88,127.76
8423,2024-01-08,Jeans_4,Clothing,2,802.16,1604.32
3555,2023-09-02,TV_1,Electronics,14,797.02,11158.28
6930,2023-06-04,Smartphone_1,Electronics,9,387.41,3486.69
9090,2023-06-24,Smartphone_2,Electronics,3,788.34,2365.02
4152,2023-08-29,Smartphone_3,Electronics,13,725.76,9434.88
4087,2024-05-15,Smartphone_4,Electronics,20,137.16,2743.2
3795,2024-05-14,Jeans_5,Clothing,15,21.76,326.4
5881,2024-04-05,TV_2,Electronics,16,939.65,15034.4
8723,2024-02-10,Jacket_1,Clothing,8,861.49,6891.92
2585,2024-04-14,Jacket_2,Clothing,4,662.31,2649.24
2562,2023-07-18,Jeans_6,Clothing,9,573.98,5165.82
9179,2024-01-14,Jacket_3,Clothing,15,946.25,14193.75
8645,2023-11-04,T-shirt_2,Clothing,18,473.88,8529.84
6275,2024-01-05,Jacket_4,Clothing,20,637.92,12758.4
5212,2023-10-02,TV_3,Electronics,16,978.08,15649.28
2306,2024-02-23,Laptop_3,Electronics,5,637.75,3188.75
6332,2023-12-26,Jeans_7,Clothing,12,106.68,1280.16
7799,2024-01-14,Laptop_4,Electronics,10,734.01,7340.1
5443,2023-06-25,T-shirt_3,Clothing,3,609.6,1828.8
3559,2023-06-12,Jacket_5,Clothing,8,595.16,4761.28
3566,2024-02-10,Laptop_5,Electronics,7,991.25,6938.75
6510,2024-04-18,T-shirt_4,Clothing,7,156.88,1098.16
6902,2023-11-18,Jeans_8,Clothing,14,350.76,4910.64
4722,2024-02-13,Laptop_6,Electronics,4,636.09,2544.36
5112,2023-05-25,Jacket_6,Clothing,1,814.49,814.49
9999,2024-03-06,Smartphone_5,Electronics,16,50.57,809.12
6592,2023-08-12,TV_4,Electronics,20,13.68,273.6
7788,2023-10-19,TV_5,Electronics,3,246.59,739.77
4737,2023-08-17,Laptop_7,Electronics,3,236.27,708.81
8642,2023-11-05,Jeans_9,Clothing,8,313.19,2505.52
9812,2023-12-30,Jeans_10,Clothing,15,96.82,1452.3
9442,2023-09-30,T-shirt_5,Clothing,5,160.7,803.5
7576,2023-11-26,Jeans_11,Clothing,8,503.78,4030.24
2757,2024-01-04,TV_6,Electronics,11,88.42,972.62
1772,2024-04-13,Jeans_12,Clothing,16,24.76,396.16
8834,2023-07-16,T-shirt_6,Clothing,16,567.56,9080.96
2065,2023-11-23,TV_7,Electronics,18,907.64,16337.52
4195,2023-08-26,Jeans_13,Clothing,10,471.48,4714.8
3123,2023-12-09,Smartphone_6,Electronics,5,926.06,4630.3
1603,2024-01-06,T-shirt_7,Clothing,3,614.03,1842.09
6977,2023-08-13,Jeans_14,Clothing,6,189.04,1134.24
2077,2023-09-17,Smartphone_7,Electronics,15,80.27,1204.05
2015,2023-12-19,Laptop_8,Electronics,15,261.58,3923.7
7768,2024-03-14,Jacket_7,Clothing,7,268.43,1879.01
4897,2024-04-29,Jeans_15,Clothing,17,492.87,8378.79
3073,2024-05-12,T-shirt_8,Clothing,1,950.05,950.05
8439,2023-11-19,Smartphone_8,Electronics,17,413.27,7025.59
9870,2023-10-11,Laptop_9,Electronics,17,690.23,11733.91
2923,2023-08-23,Jacket_8,Clothing,5,618.24,3091.2
9276,2023-12-17,TV_8,Electronics,10,336.08,3360.8
4313,2023-11-18,Jacket_9,Clothing,18,384.23,6916.14
6254,2023-10-27,Jeans_16,Clothing,7,514.58,3602.06
8274,2024-02-19,Smartphone_9,Electronics,13,69.38,901.94
3996,2023-10-26,Laptop_10,Electronics,12,817.25,9807.0
6672,2023-12-16,Jeans_17,Clothing,19,318.32,6048.08
7083,2023-07-08,Jeans_18,Clothing,13,958.39,12459.07
5010,2023-10-17,Jacket_10,Clothing,7,272.39,1906.73
3028,2023-12-13,Smartphone_10,Electronics,4,496.63,1986.52
6462,2024-03-02,TV_9,Electronics,14,469.45,6572.3
7710,2024-03-18,Smartphone_11,Electronics,6,497.92,2987.52
4199,2023-10-17,Laptop_11,Electronics,16,18.25,292.0
8087,2023-08-07,Jacket_11,Clothing,5,392.39,1961.95
6925,2024-03-30,Smartphone_12,Electronics,17,261.47,4444.99
8586,2023-05-20,Smartphone_13,Electronics,6,163.96,983.76
5994,2023-11-05,Smartphone_14,Electronics,16,314.83,5037.28
3757,2024-02-19,Jeans_19,Clothing,3,527.69,1583.07
8782,2023-12-16,Jeans_20,Clothing,16,326.62,5225.92
8940,2024-01-10,Smartphone_15,Electronics,13,357.64,4649.32
2963,2024-01-18,Jeans_21,Clothing,8,226.11,1808.88
9960,2023-12-31,Laptop_12,Electronics,19,667.6,12684.4
8581,2024-01-13,Jeans_22,Clothing,7,578.75,4051.25
3189,2023-11-22,Laptop_13,Electronics,19,797.04,15143.76
2609,2023-05-30,T-shirt_9,Clothing,7,211.19,1478.33
4544,2023-09-07,T-shirt_10,Clothing,10,234.93,2349.3
7031,2023-12-17,Smartphone_16,Electronics,18,987.12,17768.16
3023,2023-10-17,TV_10,Electronics,19,73.66,1399.54
9246,2023-11-18,T-shirt_11,Clothing,18,556.95,10025.1
3621,2023-08-11,Jeans_23,Clothing,13,916.0,11908.0
6250,2023-07-13,Jeans_24,Clothing,6,272.07,1632.42
1158,2023-07-30,Smartphone_17,Electronics,7,330.4,2312.8
5328,2024-04-08,Laptop_14,Electronics,4,761.56,3046.24
5858,2024-02-29,Jeans_25,Clothing,15,228.85,3432.75
2950,2024-03-17,TV_11,Electronics,6,790.71,4744.26
9443,2023-07-02,Laptop_15,Electronics,17,509.78,8666.26
7206,2023-11-09,Jeans_26,Clothing,6,721.17,4327.02
9537,2023-09-10,T-shirt_12,Clothing,20,813.41,16268.2
4274,2023-06-06,Jacket_12,Clothing,18,932.04,16776.72
7510,2024-03-28,Jeans_27,Clothing,10,787.25,7872.5
2704,2023-10-15,Smartphone_18,Electronics,11,864.63,9510.93
1601,2023-08-21,T-shirt_13,Clothing,9,126.36,1137.24
3389,2023-09-14,Smartphone_19,Electronics,17,605.06,10286.02
5381,2023-10-17,T-shirt_14,Clothing,19,371.9,7066.1
9454,2024-04-01,Laptop_16,Electronics,8,802.53,6420.24
7086,2023-05-31,TV_12,Electronics,14,160.37,2245.18
